communityID,urban_score_econ,year
0604403,2.166666666666667,2015
0604811,5.377118644067796,2015
0604812,5.483333333333333,2015
0604813,3.9607843137254903,2015
0640281,8.75,2015
0640282,8.75,2015
0640283,8.25,2015
0640331,2.5424528301886795,2015
0640332,2.2321428571428568,2015
0640333,4.426470588235294,2015
0646041,8.272727272727273,2015
0646042,8.597826086956522,2015
0646043,9.25,2015
0655461,3.593220338983051,2015
0655462,4.694444444444445,2015
0655463,4.122881355932203,2015
0724281,8.357142857142858,2015
0724282,8,2015
0724283,8.88095238095238,2015
0740021,5.821428571428571,2015
0740022,2.0725806451612905,2015
0740023,3.583333333333333,2015
0740041,9.5,2015
0740042,8.5,2015
0740043,9.75,2015
0740571,9.25,2015
0740572,7.142857142857143,2015
0740573,9.5,2015
0746311,3.5909090909090913,2015
0746312,6.833333333333334,2015
0746313,5.067073170731707,2015
0749811,2.166666666666667,2015
0749812,7.254901960784314,2015
0749813,2.6842105263157894,2015
0753761,8.507462686567164,2015
0753762,6.470338983050848,2015
0753763,9.115384615384617,2015
0755041,7.161764705882353,2015
0755042,9.041666666666668,2015
0755043,9.5,2015
0782331,3.2790697674418605,2015
0782332,4.5092592592592595,2015
0782333,6.916666666666666,2015
0896761,4.641891891891892,2015
0896762,8.5,2015
0896763,7.661764705882353,2015
0940041,8.75,2015
0940042,9.75,2015
0940043,10,2015
1017911,5.945652173913043,2015
1017912,7.130434782608695,2015
1017913,6.070754716981132,2015
1040041,10,2015
1040042,10,2015
1040043,9,2015
1051021,6.398550724637682,2015
1051022,8.223684210526315,2015
1051023,8.064814814814815,2015
1053811,8.055555555555555,2015
1053812,2.1475409836065573,2015
1053813,4.491379310344827,2015
1082061,5.169354838709678,2015
1082062,4.666666666666666,2015
1082063,4.686567164179104,2015
1082591,6.1,2015
1082592,5.6764705882352935,2015
1082593,6.9655172413793105,2015
1101311,8.063725490196079,2015
1101312,7.666666666666667,2015
1101313,7.559523809523809,2015
1111541,8.5,2015
1111542,3.4,2015
1111543,8.55,2015
1127441,9.321428571428571,2015
1127442,7.6730769230769225,2015
1127443,7.403846153846154,2015
1146041,9,2015
1146042,8.532608695652174,2015
1146043,5.450980392156863,2015
1160061,3.846774193548387,2015
1160062,2.782051282051282,2015
1160063,3.324074074074074,2015
1174891,7.979166666666666,2015
1174892,5.136363636363637,2015
1174893,4.880952380952381,2015
1182761,6.042682926829268,2015
1182762,4.113636363636363,2015
1182763,3.6367924528301887,2015
1224901,5.828431372549019,2015
1224902,3.888888888888889,2015
1224903,6.083333333333334,2015
1240991,5.191489361702128,2015
1240992,4.442307692307692,2015
1240993,6.01530612244898,2015
1340041,9.75,2015
1340042,10,2015
1340043,9,2015
1349021,4.065217391304348,2015
1349022,2.980769230769231,2015
1349023,2.3392857142857144,2015
1355591,2.3627450980392157,2015
1355592,4.053191489361702,2015
1355593,3.2267441860465116,2015
1382021,2.96875,2015
1382022,4.638888888888889,2015
1382023,3.9471830985915495,2015
1411541,2.8138297872340425,2015
1411542,7.815217391304348,2015
1411543,4.585820895522389,2015
1424031,5.493589743589744,2015
1424032,8,2015
1424033,6.75,2015
1440161,9.5,2015
1440162,9.25,2015
1440163,8.5,2015
1455281,9.75,2015
1455282,10,2015
1455283,7.333333333333334,2015
1504781,7.75,2015
1504782,8.302631578947368,2015
1504783,6.857142857142857,2015
1511561,8.625,2015
1511562,8.75,2015
1511563,9.761904761904763,2015
1538591,8.895833333333332,2015
1538592,8.284883720930232,2015
1538593,8.59375,2015
1540441,5.75,2015
1540442,4.886792452830189,2015
1540443,5.877450980392156,2015
1540581,8.583333333333332,2015
1540582,7.5,2015
1540583,9,2015
1546281,4.666666666666667,2015
1546282,4.871212121212121,2015
1546283,4.365384615384616,2015
1546311,3.324074074074074,2015
1546312,4.423076923076923,2015
1546313,7.178571428571429,2015
1546761,4.579268292682927,2015
1546762,3.055555555555556,2015
1546763,5.392857142857142,2015
1556761,6.138888888888889,2015
1556762,6.846774193548387,2015
1556763,6.703488372093023,2015
1582311,6.431818181818182,2015
1582312,9.115384615384617,2015
1582313,3.632352941176471,2015
1582781,3.371621621621622,2015
1582782,4.9642857142857135,2015
1582783,4.87962962962963,2015
1601041,8.63888888888889,2015
1601042,8.25,2015
1601043,9.75,2015
1611591,3.984693877551021,2015
1611592,5,2015
1611593,6.25,2015
1624311,9.314814814814815,2015
1624312,4.482142857142857,2015
1624313,8.62962962962963,2015
1660061,2.9285714285714284,2015
1660062,2.534313725490196,2015
1660063,2.845070422535211,2015
1682311,4.25,2015
1682312,2.6428571428571432,2015
1682313,8.25,2015
1711591,3.3289473684210527,2015
1711592,5.035714285714286,2015
1711593,1.891891891891892,2015
1746431,6.113636363636363,2015
1746432,3.9499999999999997,2015
1746433,8.53125,2015
1755311,7.875,2015
1755312,3.419811320754717,2015
1755313,2.25,2015
1774021,6.753968253968254,2015
1774022,3.292372881355932,2015
1774023,3.466417910447761,2015
1840371,9,2015
1840372,8.032608695652174,2015
1840373,10,2015
1940371,7.455882352941177,2015
1940372,9.065217391304348,2015
1940373,8.258064516129032,2015
2001041,9.696969696969697,2015
2001042,9,2015
2001043,4.111111111111112,2015
2024541,6.984126984126984,2015
2024542,8.521739130434783,2015
2024543,8.227272727272727,2015
2040281,10,2015
2040282,9.5,2015
2040283,5,2015
2049061,4.771186440677966,2015
2049062,4.2611940298507465,2015
2049063,7.3584905660377355,2015
2053041,8,2015
2053042,9.736842105263158,2015
2053043,8.634146341463415,2015
2074061,5.955882352941177,2015
2074062,5.549019607843137,2015
2074063,8.943548387096774,2015
2074281,5.038135593220339,2015
2074282,7.117647058823529,2015
2074283,6.238372093023256,2015
2111541,8.25,2015
2111542,5.346153846153846,2015
2111543,5.25,2015
2111761,2.9471830985915495,2015
2111762,2.346153846153846,2015
2111763,5.130952380952381,2015
2124281,8.365384615384617,2015
2124282,9,2015
2124283,7.875,2015
2411161,7.655172413793103,2015
2411162,9.75,2015
2411163,8.75,2015
2427021,5.541666666666667,2015
2427022,4.928571428571429,2015
2427023,5.25,2015
2440561,8.25,2015
2440562,6,2015
2440563,6.75,2015
2446041,9.782608695652174,2015
2446042,6.827586206896552,2015
2446043,3.0424528301886795,2015
2446761,4.9,2015
2446762,3.7884615384615383,2015
2446763,2.6500000000000004,2015
2616761,3.0833333333333335,2015
2616762,7.014705882352941,2015
2616763,5.141304347826087,2015
2627281,3.25,2015
2627282,3.388888888888889,2015
2627283,3.0462962962962967,2015
2653591,4.315789473684211,2015
2653592,4.772727272727273,2015
2653593,3.9782608695652173,2015
2655761,5.0754716981132075,2015
2655762,5.8201754385964914,2015
2655763,3.4722222222222223,2015
2660591,6.764705882352941,2015
2660592,3.9107142857142856,2015
2660593,2.7222222222222223,2015
2663061,9.25,2015
2663062,4.3478260869565215,2015
2663063,5.021739130434783,2015
2686061,5.36864406779661,2015
2686062,8.642857142857142,2015
2686063,7.7,2015
2704021,2.2264150943396226,2015
2704022,5.7368421052631575,2015
2704023,4.5978260869565215,2015
2718061,3.3138297872340425,2015
2718062,7.7857142857142865,2015
2718063,3.390625,2015
2749511,7.1,2015
2749512,9.444444444444445,2015
2749513,3.865384615384615,2015
2755591,5.414893617021276,2015
2755592,8.348484848484848,2015
2755593,6.668918918918919,2015
2801541,4.424418604651163,2015
2801542,5.25,2015
2801543,4.101851851851851,2015
2811041,8.004098360655737,2015
2811042,8.25,2015
2811043,9,2015
2811161,3.355932203389831,2015
2811162,4.923076923076923,2015
2811163,9.25,2015
2855021,3.845070422535211,2015
2855022,2.9090909090909087,2015
2855023,8.133720930232558,2015
2882511,8.706521739130434,2015
2882512,4.25,2015
2882513,2.75,2015
2916761,5,2015
2916762,1.765625,2015
2916763,3.1785714285714284,2015
2924581,7.614864864864865,2015
2924582,7.25,2015
2924583,10,2015
2940281,8.211538461538462,2015
2940282,9.883720930232558,2015
2940283,10,2015
2940991,2.6538461538461537,2015
2940992,6.166666666666667,2015
2940993,3.1538461538461537,2015
2953311,4.582191780821918,2015
2953312,1.891891891891892,2015
2953313,6.993589743589744,2015
2960061,5.97972972972973,2015
2960062,3.166666666666667,2015
2960063,2.65625,2015
2960811,4.916666666666667,2015
2960812,2.640350877192983,2015
2960813,5.843406593406593,2015
2963311,2.224137931034483,2015
2963312,3.5357142857142856,2015
2963313,3.0625,2015
2974391,8.541666666666668,2015
2974392,2.2678571428571432,2015
2974393,1.7254098360655736,2015
2982451,3,2015
2982452,6.578125,2015
2982453,6.379310344827586,2015
2986311,3.776595744680851,2015
2986312,3.2065217391304346,2015
2986313,7.7272727272727275,2015
3201461,3.0049019607843137,2015
3201462,1.6434426229508197,2015
3201463,2.8863636363636362,2015
3211161,8.064814814814815,2015
3211162,8.5,2015
3211163,8,2015
3211311,9.791666666666668,2015
3211312,4.790983606557377,2015
3211313,4.454545454545455,2015
3216591,3.1127450980392157,2015
3216592,9.285714285714286,2015
3216593,2.9655172413793105,2015
3240451,5.833333333333333,2015
3240452,4.845890410958904,2015
3240453,4.375,2015
3240781,9.75,2015
3240782,10,2015
3240783,8.972222222222221,2015
3246811,2.8928571428571432,2015
3246812,3.145833333333333,2015
3246813,7.4438775510204085,2015
3253061,2.270833333333333,2015
3253062,3.872448979591837,2015
3253063,1.6607142857142856,2015
3255541,4.833333333333334,2015
3255542,3.5211864406779663,2015
3255543,5.725806451612903,2015
3263461,4.504901960784314,2015
3263462,2.534313725490196,2015
3263463,6,2015
3263591,2.920212765957447,2015
3263592,7.625,2015
3263593,3.916666666666667,2015
3301021,9.216981132075471,2015
3301022,4.226744186046512,2015
3301023,1.5192307692307692,2015
3301311,4.168367346938775,2015
3301312,3.9375,2015
3301313,3.916666666666667,2015
3304041,8.857142857142858,2015
3304042,7.2857142857142865,2015
3304043,6.8125,2015
3340021,4.4298245614035086,2015
3340022,8.416666666666668,2015
3340023,4.692307692307692,2015
3346311,4.362745098039216,2015
3346312,3.8253968253968256,2015
3346313,7.75,2015
3360591,5.503521126760563,2015
3360592,5.211538461538462,2015
3360593,5.75,2015
3382311,8.11111111111111,2015
3382312,9.25,2015
3382313,3.3138297872340425,2015
3452331,3,2015
3452332,2.2115384615384617,2015
3452333,4.912162162162162,2015
3477631,4.379032258064516,2015
3477632,2.6010638297872344,2015
3477633,8.973684210526315,2015
0101041,2.7272727272727275,2018
0101042,8.522727272727273,2018
0101043,3.6887755102040813,2018
0102061,3.759433962264151,2018
0102062,3.066326530612245,2018
0102063,4.3559322033898304,2018
0102331,3,2018
0102332,4.197368421052632,2018
0102333,2.153225806451613,2018
0104461,4.055555555555555,2018
0104462,3.774193548387097,2018
0104463,1.6453488372093026,2018
0104511,6.607142857142857,2018
0104512,2.9893617021276597,2018
0104513,5.9411764705882355,2018
0140311,9.75,2018
0140312,5.944444444444445,2018
0140313,9.6875,2018
0140511,7.555555555555555,2018
0140512,5.5,2018
0140513,5.5675675675675675,2018
0146431,4.65,2018
0146432,6.548780487804878,2018
0146433,2.475609756097561,2018
0182061,2.5625,2018
0182062,2.5652173913043477,2018
0182063,3.9274193548387095,2018
0304761,7.223404255319149,2018
0304762,9.583333333333332,2018
0304763,4.444444444444445,2018
0311061,4.34375,2018
0311062,5.698717948717949,2018
0311063,5.642857142857143,2018
0340431,5.25,2018
0340432,5.75,2018
0340433,6.760869565217392,2018
0346761,5.955882352941177,2018
0346762,6.779411764705882,2018
0346763,4.950980392156863,2018
0467461,1.979166666666667,2018
0467462,3.4482758620689657,2018
0467463,3.230392156862745,2018
0516061,3.5,2018
0516062,3.7267441860465116,2018
0516063,3.7884615384615383,2018
0540541,3.1785714285714284,2018
0540542,6.638297872340425,2018
0540543,5.416666666666667,2018
0542491,4.865384615384616,2018
0542492,3.554347826086957,2018
0542493,6.909090909090909,2018
0560431,3.271276595744681,2018
0560432,4.211538461538462,2018
0560433,4.558510638297872,2018
0560591,4.875,2018
0560592,3.625,2018
0560593,6.318181818181818,2018
0563021,7.3731884057971016,2018
0563022,6.709183673469388,2018
0563023,6.333333333333334,2018
0563461,4.727272727272727,2018
0563462,4,2018
0563463,9.777777777777779,2018
0566041,3.9166666666666665,2018
0566042,2.8138297872340425,2018
0566043,5.385245901639344,2018
0574571,3.234693877551021,2018
0574572,4.261904761904762,2018
0574573,2.4649122807017547,2018
0576331,5.3,2018
0576332,6.166666666666667,2018
0576333,8.023255813953488,2018
0582021,7.930851063829787,2018
0582022,4.5212765957446805,2018
0582023,4.388888888888889,2018
0586591,3.835365853658536,2018
0586592,8.222222222222221,2018
0586593,2.5227272727272725,2018
0604401,5.015625,2018
0604402,2.276595744680851,2018
0604403,3.2045454545454546,2018
0604811,4.301587301587302,2018
0604812,5.171232876712329,2018
0604813,4.095744680851064,2018
0640281,9.864864864864865,2018
0640282,9.071428571428571,2018
0640283,9.25,2018
0640331,3.2311320754716983,2018
0640332,4.86864406779661,2018
0640333,5.015625,2018
0646041,9.162280701754385,2018
0646042,9.75,2018
0646043,10,2018
0655461,6.0344827586206895,2018
0655462,4.136792452830189,2018
0655463,5.410714285714286,2018
0724281,9,2018
0724282,8.25,2018
0724283,8.75,2018
0740021,5.178571428571429,2018
0740022,4.091463414634147,2018
0740023,5.607142857142857,2018
0740041,8.75,2018
0740042,9.25,2018
0740043,9.25,2018
0740571,9.75,2018
0740572,9.25,2018
0740573,10,2018
0746311,4.904761904761905,2018
0746312,3.25,2018
0746313,4.25,2018
0749811,3.5,2018
0749812,4.71078431372549,2018
0749813,4.522151898734178,2018
0753761,5.869047619047619,2018
0753762,7.321428571428571,2018
0753763,9.88888888888889,2018
0755041,7.142857142857143,2018
0755042,8.75,2018
0755043,8.045454545454545,2018
0782331,5.185897435897436,2018
0782332,4.188775510204081,2018
0782333,5.9375,2018
0896761,4.146551724137931,2018
0896762,8.875,2018
0896763,8.305555555555555,2018
0940041,9.5,2018
0940042,9.75,2018
0940043,10,2018
1017911,6.524193548387097,2018
1017912,8.156779661016948,2018
1017913,6,2018
1040041,9.75,2018
1040042,10,2018
1040043,9.827586206896552,2018
1051021,6.46875,2018
1051022,8.266666666666666,2018
1051023,8.538461538461538,2018
1053811,8.666666666666666,2018
1053812,4.916666666666667,2018
1053813,4.746031746031746,2018
1082061,6.862068965517242,2018
1082062,5.0978260869565215,2018
1082063,5.857142857142857,2018
1082591,5.361111111111111,2018
1082592,6.132530120481928,2018
1082593,8.262295081967213,2018
1101311,7.569767441860465,2018
1101312,8.602564102564102,2018
1101313,7.375,2018
1111541,9.5,2018
1111542,4.75,2018
1111543,8.5,2018
1127441,8.637755102040817,2018
1127442,7.807017543859649,2018
1127443,5.679245283018869,2018
1146041,9.75,2018
1146042,8.75,2018
1146043,7.363636363636363,2018
1160061,4.346774193548387,2018
1160062,3.75,2018
1160063,3.7115384615384617,2018
1174891,7.1875,2018
1174892,5.245098039215686,2018
1174893,5.907894736842105,2018
1182761,6.5,2018
1182762,5.388888888888889,2018
1182763,5.310344827586206,2018
1224901,4.38265306122449,2018
1224902,2.169811320754717,2018
1224903,6.462264150943397,2018
1240991,7.321428571428571,2018
1240992,4.166666666666667,2018
1240993,6.205128205128204,2018
1340041,9.25,2018
1340042,8.75,2018
1340043,9.25,2018
1349021,4.423913043478262,2018
1349022,4.923913043478262,2018
1349023,4.051724137931034,2018
1355591,3.8796296296296298,2018
1355592,4.7712765957446805,2018
1355593,4.392857142857143,2018
1382021,3.0211864406779663,2018
1382022,4.887931034482758,2018
1382023,4.461538461538462,2018
1411541,2.372448979591837,2018
1411542,8.514705882352942,2018
1411543,3.6311475409836067,2018
1424031,8,2018
1424032,7.75,2018
1424033,8.261904761904763,2018
1440161,9,2018
1440162,9.75,2018
1440163,9,2018
1455281,8.25,2018
1455282,9.75,2018
1455283,8.5,2018
1504781,7.333333333333334,2018
1504782,7.484848484848485,2018
1504783,6.013157894736842,2018
1511561,8.833333333333334,2018
1511562,3.666666666666667,2018
1511563,9.5,2018
1538591,8.341836734693878,2018
1538592,8.273809523809524,2018
1538593,8.416666666666668,2018
1540441,4.9406779661016955,2018
1540442,5.557692307692308,2018
1540443,7.431372549019608,2018
1540581,9.5,2018
1540582,5.75,2018
1540583,10,2018
1546281,5.173076923076923,2018
1546282,5.865384615384616,2018
1546283,5.851851851851851,2018
1546311,3.24468085106383,2018
1546312,5.318627450980392,2018
1546313,6.083333333333334,2018
1546761,4.861111111111111,2018
1546762,2.588235294117647,2018
1546763,5.5,2018
1556761,5.814814814814815,2018
1556762,4.964285714285714,2018
1556763,7.3088235294117645,2018
1582311,6.235294117647058,2018
1582312,7.666666666666667,2018
1582313,5.015151515151515,2018
1582781,7.096774193548387,2018
1582782,7.545454545454545,2018
1582783,5.541666666666667,2018
1601041,8.75,2018
1601042,10,2018
1601043,8.736842105263158,2018
1611591,3.5,2018
1611592,3.583333333333333,2018
1611593,7.25,2018
1624311,8.75,2018
1624312,4.214285714285714,2018
1624313,9.8,2018
1660061,3.4523809523809526,2018
1660062,3.520408163265306,2018
1660063,5.274193548387097,2018
1682311,4.169811320754717,2018
1682312,2.2717391304347827,2018
1682313,9,2018
1711591,3.659090909090909,2018
1711592,5.75,2018
1711593,3.4848484848484853,2018
1746431,5.212962962962963,2018
1746432,5.217391304347826,2018
1746433,9.22972972972973,2018
1755311,8.23076923076923,2018
1755312,4.354166666666666,2018
1755313,2.7727272727272725,2018
1774021,6.5227272727272725,2018
1774022,4.571428571428571,2018
1774023,3.659090909090909,2018
1840371,9.5,2018
1840372,9.25,2018
1840373,10,2018
1940371,7.885964912280702,2018
1940372,10,2018
1940373,7.9601449275362315,2018
2001041,10,2018
2001042,9.155172413793103,2018
2001043,5.307692307692308,2018
2024541,6.916666666666666,2018
2024542,7.666666666666667,2018
2024543,7.596153846153846,2018
2040281,10,2018
2040282,9.75,2018
2049061,4.254385964912281,2018
2049062,4.549180327868853,2018
2049063,6.014150943396226,2018
2053041,9.142857142857142,2018
2053042,9.083333333333334,2018
2053043,8.795454545454545,2018
2074061,6.204545454545454,2018
2074062,5.981481481481481,2018
2074063,9.545454545454545,2018
2074281,6.3201754385964914,2018
2074282,6.875,2018
2074283,6.340909090909091,2018
2111541,8.25,2018
2111542,6.717948717948718,2018
2111543,4.403846153846153,2018
2111761,5.01056338028169,2018
2111762,4.340909090909092,2018
2111763,5.483870967741936,2018
2124281,7.827586206896552,2018
2124282,9,2018
2124283,7.767857142857143,2018
2411161,9.588709677419356,2018
2411162,9.75,2018
2411163,9.014705882352942,2018
2427021,4.168367346938775,2018
2427022,3.8636363636363633,2018
2427023,5.055555555555555,2018
2440561,8.827586206896552,2018
2440562,7.602564102564102,2018
2440563,7.65,2018
2446041,8.714285714285715,2018
2446042,4.699152542372881,2018
2446043,4.5754716981132075,2018
2446761,4.75,2018
2446762,6.1745283018867925,2018
2446763,3.8867924528301887,2018
2616761,2.5,2018
2616762,7.370689655172414,2018
2616763,5.695121951219512,2018
2627281,5.3478260869565215,2018
2627282,4.305555555555555,2018
2627283,5.254385964912281,2018
2653591,4.617469879518072,2018
2653592,4.4573170731707314,2018
2653593,3.75,2018
2655761,6.768867924528301,2018
2655762,7.813559322033898,2018
2655763,5,2018
2660591,3.770833333333333,2018
2660592,3.9545454545454546,2018
2660593,3.9285714285714284,2018
2663061,8.583333333333332,2018
2663062,2.7806122448979593,2018
2663063,4.923913043478262,2018
2686061,4.65,2018
2686062,9.25,2018
2686063,5.625,2018
2704021,3.4695121951219514,2018
2704022,4.523584905660377,2018
2704023,5.023809523809524,2018
2718061,5.130434782608695,2018
2718062,8.305555555555555,2018
2718063,4.5,2018
2749511,4.5925925925925934,2018
2749512,8.5,2018
2749513,4.814814814814815,2018
2755591,5.111111111111112,2018
2755592,8.643939393939394,2018
2755593,8.71875,2018
2801541,5,2018
2801542,5.9068627450980395,2018
2801543,4.979166666666667,2018
2811041,9.75,2018
2811042,7.565217391304348,2018
2811043,9.795918367346939,2018
2811161,3.1818181818181817,2018
2811162,5.764150943396226,2018
2811163,8.653846153846153,2018
2855021,4.642857142857142,2018
2855022,4.141891891891892,2018
2855023,7.5357142857142865,2018
2882511,9.022727272727273,2018
2882512,5.495098039215686,2018
2882513,5.280612244897959,2018
2916761,4.25,2018
2916762,2.0892857142857144,2018
2916763,3.583333333333333,2018
2924581,9,2018
2924582,7.436046511627906,2018
2924583,10,2018
2940281,9.227272727272727,2018
2940282,9.25,2018
2940283,9.75,2018
2940991,4.678571428571429,2018
2940992,5.246031746031746,2018
2940993,4.384615384615384,2018
2953311,5.293478260869565,2018
2953312,2.801282051282051,2018
2953313,8.36111111111111,2018
2960061,6.75,2018
2960062,4.903846153846153,2018
2960063,4.583333333333334,2018
2960811,3.690677966101695,2018
2960812,2.8392857142857144,2018
2960813,1.9444444444444442,2018
2963311,3.6574074074074074,2018
2963312,3.051587301587302,2018
2963313,2.833333333333333,2018
2974391,8.89795918367347,2018
2974392,4,2018
2974393,3.2754237288135593,2018
2982451,5.107142857142857,2018
2982452,6.844262295081967,2018
2982453,6.607142857142857,2018
2986311,4.625,2018
2986312,3.5448717948717947,2018
2986313,7.142857142857143,2018
3201461,4.6568627450980395,2018
3201462,3.532258064516129,2018
3201463,4.0424528301886795,2018
3211161,8.5,2018
3211162,7.522727272727273,2018
3211163,8.75,2018
3211311,8.75,2018
3211312,4.241228070175438,2018
3211313,5.86734693877551,2018
3216591,4.280612244897959,2018
3216592,7.824324324324325,2018
3216593,3.416666666666667,2018
3240451,4.613636363636363,2018
3240452,3.517605633802817,2018
3240453,3.9818840579710146,2018
3240781,9.75,2018
3240782,10,2018
3240783,9.75,2018
3246811,3.6029411764705883,2018
3246812,4.73404255319149,2018
3246813,8.401960784313726,2018
3253061,3.3499999999999996,2018
3253062,3.807692307692308,2018
3253063,1.8499999999999999,2018
3255541,3.0535714285714284,2018
3255542,3.9035087719298245,2018
3255543,6.688524590163934,2018
3263461,5.8425925925925934,2018
3263462,4.885245901639344,2018
3263463,4.197368421052632,2018
3263591,4.533898305084746,2018
3263592,8.028301886792452,2018
3263593,3.770833333333333,2018
3301021,8.390243902439025,2018
3301022,6.166666666666667,2018
3301023,1.0810810810810811,2018
3301311,3.13265306122449,2018
3301312,2.524193548387097,2018
3301313,4.681818181818182,2018
3304041,8.75,2018
3304042,8.944444444444445,2018
3304043,7.378378378378378,2018
3340021,5.790983606557377,2018
3340022,9.285714285714286,2018
3340023,4.744897959183674,2018
3346311,3.8953488372093026,2018
3346312,3.8148148148148144,2018
3346313,8.22972972972973,2018
3360591,5.7896825396825395,2018
3360592,5.0212765957446805,2018
3360593,7.35,2018
3382311,9.261904761904763,2018
3382312,8.75,2018
3382313,4.625,2018
3452331,4.491379310344827,2018
3452332,2.7,2018
3452333,6.1824324324324325,2018
3477631,3.571428571428571,2018
3477632,5.805555555555555,2018
3477633,9.032608695652174,2018
