communityID,year,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,urban_score_wgt,urban_score_comm_wgt,urban_score_house_wgt,urban_score_econ_wgt,urban_score_sani_wgt
0749811,2018,1.9230769230769231,7.6923076923076925,3.5,4.2548076923076925,17.370192307692307,8.046394690839543,1.0240404918860306,2.829953338879988,1.8141563023051923,2.3782445577683324
0749812,2018,3.870967741935484,8.790322580645162,4.71078431372549,7.903225806451612,25.27530044275775,12.154488190645836,2.0612944094738164,3.2339063558007606,2.441742586155868,4.417544839215389
0749813,2018,4.545454545454545,7.329545454545455,4.522151898734178,6.875,23.27215189873418,11.303736573102702,2.4204593444578903,2.696495312103261,2.3439686763057144,3.842813240235836
0753761,2018,6.216216216216216,8.91891891891892,5.869047619047619,8.783783783783784,29.78796653796654,14.543200320859915,3.310141698096466,3.281216168593283,3.042105636178434,4.909736817991732
0753762,2018,6.363636363636363,9.015151515151516,7.321428571428571,8.787878787878787,31.48809523809524,15.412207174470222,3.3886430822410465,3.3166195570055614,3.794918795638412,4.912025739585201
0753763,2018,7.5,9.196428571428573,9.88888888888889,10,36.58531746031746,18.092326193307507,3.993757918355519,3.3833102863931286,5.125711457306734,5.589546531252125
0755041,2018,2.5,9.270833333333334,7.142857142857143,7.762681159420291,26.67637163561077,12.783282541822725,1.3312526394518398,3.410683346962652,3.7023598006228418,4.338986754785392
0755042,2018,6,9.5,8.75,9.5,33.75,16.5354586686537,3.1950063346844155,3.494992373516785,4.535390755762981,5.310069204689519
0755043,2018,6.153846153846154,9.423076923076923,8.045454545454545,9.772727272727273,33.39510489510489,16.376337245133954,3.276929574035298,3.466692840127985,4.170203448156091,5.4625113828145775
0782331,2018,4.090909090909091,7.613636363636363,5.185897435897436,8.181818181818182,25.07226107226107,12.24069753559641,2.1784134100121015,2.801010634277806,2.688008147554763,4.573265343751739
0782332,2018,2.413793103448276,6.637931034482759,4.188775510204081,6.724137931034483,19.9646375791696,9.657059691881397,1.285347376022466,2.4420545622576446,2.171169568793823,3.758488184807464
0782333,2018,4.864864864864865,8.513513513513514,5.9375,7.77027027027027,27.08614864864865,13.143430963758725,2.5905456767711477,3.1320699791117703,3.077586584267737,4.34322872360807
0896761,2018,1.5789473684210527,7.105263157894736,4.146551724137931,4.853801169590643,17.684563420044363,8.317112803494611,0.8407911407064251,2.6139832156496725,2.149283698051225,2.7130547490872887
0896762,2018,1.6,7.5,8.875,5.854166666666667,23.82916666666667,11.483601945434895,0.8520016892491775,2.759204505407988,4.6001820522738806,3.2722136985038484
0896763,2018,5.238095238095238,9.642857142857142,8.305555555555555,7.214285714285714,30.400793650793652,14.67432016485278,2.7892912445657596,3.54754864981027,4.305021701502004,4.032458568974747
0940041,2018,10,9,9.5,8,36.5,18.031831724127024,5.325010557807359,3.3110454064895856,4.924138534828379,4.4716372250017
0940042,2018,8,10,9.75,9.5,37.25,18.302738119329568,4.260008446245887,3.678939340543984,5.053721127850179,5.310069204689519
0940043,2018,10,9.807692307692308,10,9.285714285714286,39.09340659340659,19.30679799334258,5.325010557807359,3.608190507071985,5.183303720871978,5.190293207591259
1017911,2018,1.7647058823529413,3.9705882352941178,6.524193548387097,1.3235294117647058,13.583017077798862,6.5219436646462174,0.9397077454954165,1.4607553263924644,3.3816876695043794,0.7397929232539577
1017912,2018,4.705882352941177,6.764705882352942,8.156779661016948,3.4558823529411766,23.083250249252245,11.154169739658846,2.50588732132111,2.4886942597797543,4.227906636728202,1.9316815218297787
1017913,2018,5.862068965517241,4.741379310344827,6,1.1206896551724137,17.72413793103448,8.602279530515403,3.1215579131974174,1.744324687326889,3.109982232523187,0.6264146974679106
1040041,2018,6.923076923076923,9.230769230769232,9.75,8.846153846153847,34.75,17.080809759865062,3.6865457707897105,3.3959440066559856,5.053721127850179,4.944598854569188
1040042,2018,7.857142857142857,9.464285714285714,10,9.188311688311689,36.509740259740255,17.984943464710625,4.183936866848639,3.4818533044434132,5.183303720871978,5.135849572546596
1040043,2018,7.647058823529411,9.705882352941178,9.827586206896552,9.705882352941176,36.886409736308316,18.161886658641553,4.0720668971468035,3.570735242292691,5.093936415339702,5.425148103862356
1051021,2018,6.486486486486487,6.891891891891891,6.46875,3.963963963963964,23.81109234234234,11.55817182046463,3.4540609023615305,2.5354852211857186,3.352949594439061,2.21567610247832
1051022,2018,4.651162790697675,7.441860465116279,8.266666666666666,4.232841747022121,24.59253166950274,11.865395419544946,2.476749096654586,2.737815323195523,4.284864409254168,2.365966590440668
1051023,2018,7.5,7.34375,8.538461538461538,8.303571428571429,31.68578296703297,15.762542830408073,3.993757918355519,2.7017210782119885,4.425743946282997,4.641319887557568
1053811,2018,7.741935483870968,8.467741935483872,8.666666666666666,7.990591397849462,32.86693548387097,16.1963945132895,4.122588818947633,3.1152308932025674,4.492196558089047,4.466378243050253
1053812,2018,2.7777777777777777,6.041666666666666,4.916666666666667,2.1527777777777777,15.88888888888889,7.453624936431756,1.479169599390933,2.2226925182453234,2.548457662762056,1.2033051560334436
1053813,2018,3.8235294117647056,7.5,4.746031746031746,3.3455882352941178,19.415149393090573,9.125282466398293,2.0360334485734017,2.759204505407988,2.4600124008582878,1.8700321115586156
1082061,2018,3.6363636363636367,5.303030303030303,6.862068965517242,2.196969696969697,17.99843260188088,8.672145351238685,1.9363674755663127,1.9509526805915065,3.5568187601845644,1.2280064348963002
1082062,2018,3.7037037037037033,5.0925925925925934,5.0978260869565215,1.2962962962962963,15.190418679549115,7.212688995078213,1.972226132521244,1.8735339234251773,2.6423580924879975,0.724570846643794
1082063,2018,3.125,6.015625,5.857142857142857,1.5625,16.560267857142858,7.786479428379665,1.6640657993147998,2.2131119470459906,3.03593503651073,0.8733666455081446
1082591,2018,2.8205128205128203,4.615384615384615,5.361111111111111,0.9615384615384615,13.758547008547007,6.516181172352984,1.5019260547661781,1.6979720033279926,2.7788267170230325,0.5374563972357812
1082592,2018,4.782608695652174,4.728260869565217,6.132530120481928,1.5612648221343872,17.204664507833705,8.337595528638797,2.546744179820911,1.7394984925398183,3.1786766191853455,0.872676237092723
1082593,2018,5.833333333333334,6.805555555555555,8.262295081967213,4.861111111111111,25.762295081967213,12.609717924524578,3.10625615872096,2.5037226067591,4.28259848413029,2.7171406749142273
1101311,2018,4.4,9,7.569767441860465,7.4523809523809526,28.422148394241418,13.743233436872949,2.3430046454352382,3.3110454064895856,3.92364037475309,4.165543010195036
1101312,2018,6.666666666666666,9.166666666666666,8.602564102564102,9.261904761904763,33.6978021978022,16.55832311635881,3.550007038538239,3.3723610621653184,4.458970252186022,5.176984763469231
1101313,2018,8.26086956521739,9.239130434782608,7.375,9.5,34.375,16.93069750687171,4.398921765145209,3.399020042893898,3.822686494143084,5.310069204689519
1111541,2018,5.882352941176471,8.529411764705884,9.5,8.117647058823529,32.029411764705884,15.731813131724891,3.132359151651388,3.1379188492875163,4.924138534828379,4.537396595957607
1111542,2018,2.9729729729729732,8.64864864864865,4.75,6.395752895752896,22.767374517374517,10.801901731255633,1.5831112469157016,3.181785375605608,2.4620692674141895,3.5749358413201335
1111543,2018,7.6923076923076925,8.653846153846153,8.5,7.027972027972028,31.874125874125873,15.613985303594092,4.0961619675441225,3.183697506239986,4.405808162741181,3.9283176670688014
1127441,2018,8.148148148148147,9.537037037037038,8.637755102040817,9.880952380952381,36.20389266817838,17.847730693005683,4.338897491546737,3.508618074778059,4.477210816038908,5.523004310641981
1127442,2018,4.0625,8.90625,7.807017543859649,8.394396551724139,29.17016409558379,14.178542210445723,2.1632855391092396,3.2765553501719857,4.046614308400053,4.692087012764446
1127443,2018,5.9375,9.375,5.679245283018869,6.996527777777778,27.988273060796647,13.46519772828843,3.1617250186981196,3.449005631759985,2.943725320721633,3.910741757108692
1146041,2018,5.625,9.53125,9.75,8.875,33.78125,16.516251172059064,2.9953184387666396,3.5064890589559847,5.053721127850179,4.960722546486261
1146042,2018,8.421052631578947,9.210526315789473,8.75,8.591331269349844,34.97291021671826,17.210271523434503,4.484219417100934,3.3884967610273535,4.535390755762981,4.802164589543234
1146043,2018,4.615384615384616,8.557692307692307,7.363636363636363,6.638461538461539,27.175174825174825,13.13341561282475,2.457697180526474,3.148323089503986,3.8167963762784565,3.710598966515834
1160061,2018,4.705882352941177,8.382352941176471,4.346774193548387,7.205882352941177,24.640891840607214,11.870530677653269,2.50588732132111,3.0838168001618693,2.2530650851209644,4.027761471049326
1160062,2018,2.1739130434782608,8.478260869565217,3.75,5.108695652173914,19.51086956521739,9.075979837581643,1.1576109908276868,3.1191007452438124,1.9437388953269916,2.8555292061831516
1160063,2018,4.285714285714286,7.678571428571429,3.7115384615384617,5.0892857142857135,20.76510989010989,9.87553027556113,2.2821473819174396,2.824899850774845,1.9238031117851764,2.8446799310836703
1174891,2018,6.551724137931034,9.396551724137932,7.1875,9.250663129973475,32.38643899204244,15.841935151340401,3.4888000206324072,3.456934380338744,3.725499549376734,5.170701200992516
1174892,2018,4.0740740740740735,9.62962962962963,5.245098039215686,8.62962962962963,27.57843137254902,13.254396328233796,2.1694487457733684,3.542682327931244,2.7186936183004984,4.823571636228686
1174893,2018,6.25,9.270833333333334,5.907894736842105,8.505434782608695,29.934162852784134,14.555208571383778,3.3281315986295996,3.410683346962652,3.062241277199366,4.754152348592161
1182761,2018,5.238095238095238,9.166666666666668,6.5,5.9523809523809526,26.857142857142858,12.857910755805083,2.7892912445657596,3.3723610621653193,3.3691474185667856,3.3271110305072176
1182762,2018,5,8.375,5.388888888888889,6.75,25.51388888888889,12.309785668118794,2.6625052789036796,3.0811116977055866,2.793224782914344,3.7729439085951846
1182763,2018,3.6363636363636367,8.030303030303031,5.310344827586206,4.696969696969697,21.673981191222573,10.268573327136869,1.9363674755663127,2.954299773467139,2.7525130103940847,2.625393067709332
1224901,2018,2.962962962962963,6.759259259259258,4.38265306122449,7.4074074074074066,21.512282690854118,10.476538416117627,1.5777809060169952,2.4866904801825074,2.2716621919535864,4.140404837964537
1224902,2018,2.7586206896551726,7.155172413793103,2.169811320754717,8.362068965517242,20.445673389720234,9.900009425163413,1.4689684297399612,2.6323445281478506,1.1246791092458066,4.674017358029794
1224903,2018,2.903225806451613,8.225806451612904,6.462264150943397,8.306451612903224,25.897748021911138,12.56471266523522,1.5459708071053624,3.0262242962539228,3.34958778188425,4.642929779991684
1240991,2018,3.1818181818181817,7.159090909090908,7.321428571428571,6.883116883116883,24.545454545454547,11.97037666538036,1.6943215411205232,2.633786118798534,3.794918795638412,3.8473502098228916
1240992,2018,1.4285714285714284,5.803571428571429,4.166666666666667,6.9642857142857135,18.36309523809524,8.94824430778543,0.7607157939724798,2.135098724422848,2.1597098836966575,3.892719905693444
1240993,2018,3.0434782608695654,7.826086956521738,6.205128205128204,7.065217391304348,24.139910813823857,11.665267853468965,1.6206553871587617,2.8791699186865958,3.216306411412868,3.9491361362107407
1340041,2018,8.75,9.0625,9.25,10,37.0625,18.37752548850813,4.659384238081439,3.3340387773679856,4.794555941806579,5.589546531252125
1340042,2018,5,10,8.75,9.166666666666668,32.91666666666667,16.00058636219176,2.6625052789036796,3.678939340543984,4.535390755762981,5.123750986981116
1340043,2018,6.923076923076923,10,9.25,8.253205128205128,34.42628205128205,16.773208462747395,3.6865457707897105,3.678939340543984,4.794555941806579,4.613167409607122
1349021,2018,4.230769230769231,6.634615384615385,4.423913043478262,3.069230769230769,18.35852842809365,8.702333150817367,2.2528890821492675,2.4408347547839897,2.293048493907495,1.7155608199766137
1349022,2018,6.296296296296297,6.851851851851851,4.923913043478262,5.0925925925925934,23.164653784219006,11.27228116467352,3.3527844252861154,2.5207547333356928,2.5522136799510937,2.84652832610062
1349023,2018,4.705882352941177,7.132352941176471,4.051724137931034,4.705882352941177,20.595841784989858,9.860343222159749,2.50588732132111,2.6239493825938713,2.1001316800084733,2.6303748382362944
1355591,2018,4.375,6.875,3.8796296296296298,3.828125,18.95775462962963,9.009641066646106,2.3296921190407196,2.529270796623989,2.0109298694864433,2.1397482814949544
1355592,2018,5,7.321428571428571,4.7712765957446805,5.1719576719576725,22.26466283913092,10.720001818655472,2.6625052789036796,2.693509160041131,2.4730975732032787,2.8908898065073827
1355593,2018,3.7037037037037033,6.7592592592592595,4.392857142857143,3.8782051282051277,18.734025234025232,8.903608692271117,1.972226132521244,2.486690480182508,2.2769512773830476,2.1677408021843174
1382021,2018,3.125,6.171875,3.0211864406779663,3.59375,15.911811440677965,7.509377150166928,1.6640657993147998,2.27059537424199,1.565972691941407,2.0087432846687325
1382022,2018,5.135135135135135,6.621621621621622,4.887931034482758,3.310810810810811,19.955498602050326,9.554675529394226,2.7344648810362115,2.4360544281980436,2.5335631118400097,1.8505931083199605
1382023,2018,5.135135135135135,6.5540540540540535,4.461538461538462,4.451269451269452,20.601997101997107,9.946270273939083,2.7344648810362115,2.4111967299511243,2.312550890850575,2.488057772101172
1411541,2018,3.4482758620689657,5.603448275862069,2.372448979591837,2.586206896551724,14.010380014074597,6.572969908774015,1.8362105371749515,2.0614746304772327,1.2297123623497295,1.4455723787721013
1411542,2018,4.5,8.125,8.514705882352942,4.8125,25.952205882352942,12.488792901583437,2.396254751013312,2.989138214191987,4.413430668213052,2.6899692681650853
1411543,2018,4.705882352941177,7.279411764705882,3.6311475409836067,2.2794117647058827,17.895853423336547,8.34016062133288,2.50588732132111,2.678051431719518,1.882134056021546,1.2740878122707053
1424031,2018,2.2727272727272725,7.272727272727273,8,2.7613636363636362,20.306818181818183,9.575941950111092,1.2102296722289452,2.6755922476683525,4.146642976697582,1.543477053516212
1424032,2018,2.2222222222222223,7.5,7.75,1.5686274509803921,19.040849673202615,8.83639218134195,1.1833356795127465,2.759204505407988,4.0170603836757826,0.8767916127454314
1424033,2018,3.2,7.6,8.261904761904763,1.6,20.661904761904765,9.676720891699208,1.704003378498355,2.795993898813428,4.282396169387087,0.8943274450003401
1440161,2018,6.111111111111112,9.86111111111111,9,8.722222222222221,33.69444444444444,16.42231612496228,3.254173118660053,3.627842960814206,4.66497334878478,4.875326696703242
1440162,2018,5.833333333333334,10,9.75,9.356060606060606,34.93939393939394,17.068530237794192,3.10625615872096,3.678939340543984,5.053721127850179,5.229613610679071
1440163,2018,3.5714285714285716,9.642857142857144,9,8.392857142857142,30.607142857142858,14.805538036541428,1.9017894849311998,3.547548649810271,4.66497334878478,4.691226553015176
1455281,2018,8.75,10,8.25,8.75,35.75,17.505402363190417,4.659384238081439,3.678939340543984,4.276225569719382,4.89085321484561
1455282,2018,7.142857142857143,9.285714285714286,9.75,8.571428571428573,34.75,17.06449794071953,3.8035789698623996,3.416157959076557,5.053721127850179,4.791039883930394
1455283,2018,9,9.25,8.5,8,34.75,17.07297377977269,4.792509502026624,3.4030188900031852,4.405808162741181,4.4716372250017
1504781,2018,7.222222222222222,9.305555555555555,7.333333333333334,9.027777777777779,32.88888888888889,16.11650619188692,3.845840958416426,3.423457441895096,3.8010893953061173,5.04611839626928
1504782,2018,6.190476190476191,9.047619047619047,7.484848484848485,9.623015873015872,32.34595959595959,15.883453071955977,3.2964351072140796,3.3285641652540807,3.879624300167814,5.378829499320001
1504783,2018,6.666666666666666,8.452380952380953,6.013157894736842,8.571428571428573,29.703634085213032,14.567428972164542,3.550007038538239,3.1095796806978915,3.116802368998018,4.791039883930394
1511561,2018,7.777777777777778,9.444444444444445,8.833333333333334,9.444444444444445,35.5,17.473829821761186,4.141674878294612,3.474553821624874,4.5785849534369145,5.279016168404785
1511562,2018,0,7.5,3.666666666666667,5,16.166666666666668,7.454522468687109,0,2.759204505407988,1.9005446976530587,2.7947732656260627
1511563,2018,6,9,9.5,10,34.5,17.019736807254507,3.1950063346844155,3.3110454064895856,4.924138534828379,5.589546531252125
1538591,2018,6.428571428571429,9.285714285714285,8.341836734693878,9.342857142857143,33.398979591836735,16.385439844021377,3.4232210728761596,3.416157959076556,4.3238273385845325,5.2222334734841285
1538592,2018,5.416666666666666,9.583333333333334,8.273809523809524,8.854166666666666,32.12797619047619,15.647675347101249,2.884380718812319,3.525650201354652,4.288566769054791,4.949077657879486
1538593,2018,6.111111111111112,8.88888888888889,8.416666666666668,8.75,32.16666666666667,15.777808601278675,3.254173118660053,3.270168302705764,4.362613965067249,4.89085321484561
1540441,2018,5,8.088235294117647,4.9406779661016955,9.117647058823529,27.14656031904287,13.295372678429587,2.6625052789036796,2.9756127019105754,2.5609034485325113,5.09635124908282
1540442,2018,2.5806451612903225,7.419354838709678,5.557692307692308,8.306451612903224,23.86414392059553,11.627382414524979,1.3741962729825443,2.72953563975844,2.880720721792311,4.642929779991684
1540443,2018,5.862068965517241,8.96551724137931,7.431372549019608,8.959359605911331,31.218318361827492,15.279699161159119,3.1215579131974174,3.2983594087635715,3.851906098451921,5.007875740746209
1540581,2018,7.272727272727273,9.545454545454547,9.5,9.295454545454545,35.61363636363637,17.504325882121442,3.8727349511326254,3.5117148250647126,4.924138534828379,5.195737571095726
1540582,2018,5,8.75,5.75,3.75,23.25,10.9580567906006,2.6625052789036796,3.219071922975986,2.980399639501387,2.096079949219547
1540583,2018,8.333333333333334,9.375,10,9.583333333333332,37.29166666666667,18.42646690992138,4.4375087981728,3.449005631759985,5.183303720871978,5.356648759116619
1546281,2018,2.608695652173913,8.369565217391305,5.173076923076923,8.804347826086955,24.9556856187291,12.070839534642477,1.3891331889932241,3.079112274150943,2.681362886374158,4.921231185124153
1546282,2018,4.375,8.125,5.865384615384616,7.96875,26.334134615384617,12.813207215451078,2.3296921190407196,2.989138214191987,3.0402069901268334,4.454169892091537
1546283,2018,5,8.59375,5.851851851851851,8.125,27.57060185185185,13.398792879095545,2.6625052789036796,3.1615884957799865,3.0331925477695276,4.541506556642352
1546311,2018,3.5714285714285716,7.857142857142857,3.24468085106383,8.75,23.423252279635257,11.365054528754632,1.9017894849311998,2.890595196141702,1.6818166328361206,4.89085321484561
1546312,2018,5.357142857142857,8.482142857142858,5.318627450980392,9.464285714285714,28.622198879551824,14.020125816488825,2.852684227396799,3.120528904925701,2.756806145659851,5.290106538506476
1546313,2018,6.666666666666666,9.166666666666668,6.083333333333334,9.166666666666668,31.083333333333336,15.199295517881794,3.550007038538239,3.3723610621653193,3.1531764301971204,5.123750986981116
1546761,2018,3.9130434782608696,7.608695652173914,4.861111111111111,8.58695652173913,24.96980676328503,12.202273594980106,2.0836997834898363,2.7991929765008576,2.5196615309794335,4.799719304009978
1546762,2018,6.190476190476191,8.095238095238095,2.588235294117647,7.738095238095237,24.61204481792717,11.941429399886857,3.2964351072140796,2.9781889899641776,1.3415609630492178,4.325244339659382
1546763,2018,3.125,8.125,5.5,5.78125,22.53125,10.73547764836651,1.6640657993147998,2.989138214191987,2.850817046479588,3.231456588380135
1556761,2018,3.6363636363636367,7.651515151515151,5.814814814814815,8.787878787878787,25.890572390572395,12.677334352300372,1.9363674755663127,2.8149460105677453,3.013995126581113,4.912025739585201
1556762,2018,4.705882352941177,7.647058823529412,4.964285714285714,8.088235294117647,25.405462184873947,12.413290690506251,2.50588732132111,2.813306554533635,2.5731400614328748,4.5209567532186306
1556763,2018,5.652173913043478,8.478260869565217,7.3088235294117645,8.91304347826087,30.35230179028133,14.899261666596706,3.009788576151985,3.1191007452438124,3.788385219519666,4.981987125681242
1582311,2018,6.363636363636363,8.40909090909091,6.235294117647058,9.545454545454547,30.553475935828878,15.049715173057724,3.3886430822410465,3.0936535363665323,3.231942320073115,5.33547623437703
1582312,2018,6.666666666666666,8.333333333333332,7.666666666666667,9.722222222222221,32.388888888888886,16.023937358155194,3.550007038538239,3.065782783786653,3.97386618600185,5.434281349828455
1582313,2018,5,8.055555555555555,5.015151515151515,7.638888888888888,25.70959595959596,12.495393143303865,2.6625052789036796,2.963590024327098,2.599505350922158,4.2697924891509285
1582781,2018,4.2105263157894735,8.289473684210527,7.096774193548387,6.7105263157894735,26.30730050933786,12.72111031096556,2.242109708550467,3.0496470849246187,3.6784736083607585,3.7508799091297154
1582782,2018,3.75,7.96875,7.545454545454545,7.03125,26.295454545454547,12.76972191307289,1.9968789591777596,2.9316547869959875,3.911038262112492,3.9301499047866506
1582783,2018,5,8.928571428571429,5.541666666666667,8.839285714285714,28.30952380952381,13.760446572866297,2.6625052789036796,3.284767268342843,2.8724141453165544,4.940759880303218
1601041,2018,6.451612903225806,9.516129032258064,8.75,8.074596774193548,32.79233870967742,15.98514102391135,3.4354906824563605,3.5009261466466945,4.535390755762981,4.513333439045315
1601042,2018,4.375,9.84375,10,8.571428571428573,32.79017857142857,15.925491637191076,2.3296921190407196,3.6214559133479844,5.183303720871978,4.791039883930394
1601043,2018,4.545454545454545,9.772727272727273,8.736842105263158,7.272727272727273,30.32775119617225,14.609481796551934,2.4204593444578903,3.5953270828043484,4.528570619288149,4.065124750001546
1611591,2018,2.962962962962963,6.944444444444445,3.5,2.0370370370370368,15.444444444444445,7.085367525251312,1.5777809060169952,2.5548189864888777,1.8141563023051923,1.1386113304402476
1611592,2018,2.7586206896551726,7.672413793103448,3.583333333333333,2.0043103448275863,16.018678160919542,7.269272017305522,1.4689684297399612,2.822634494038057,1.8573504999791253,1.1203185935483786
1611593,2018,5.7142857142857135,10,7.25,9.285714285714286,32.25,15.669990921657348,3.042863175889919,3.678939340543984,3.757895197632184,5.190293207591259
1624311,2018,7.5,9.375,8.75,8.75,34.375,16.869007520724097,3.993757918355519,3.449005631759985,4.535390755762981,4.89085321484561
1624312,2018,2.1875,5.78125,4.214285714285714,2.1875,14.370535714285715,6.69883845185123,1.1648460595203598,2.126886806251991,2.1843922823674764,1.2227133037114024
1624313,2018,7.5,9.53125,9.8,9.0625,35.89375,17.64541116771328,3.993757918355519,3.5064890589559847,5.079637646454539,5.065526543947239
1660061,2018,3.333333333333333,4.791666666666667,3.4523809523809526,2.083333333333333,13.660714285714285,6.491791384258345,1.7750035192691196,1.762825100677326,1.7894739036343734,1.1644888606775259
1660062,2018,5.925925925925926,5.648148148148149,3.520408163265306,2.3148148148148144,17.409297052154194,8.35209223940631,3.1555618120339903,2.0779194423442875,1.8247344731641146,1.2938765118639177
1660063,2018,5.882352941176471,5.367647058823529,5.274193548387097,2.7205882352941178,19.244781783681212,9.361544102488235,3.132359151651388,1.974724793086109,2.733774704395382,1.5206854533553578
1682311,2018,2.7586206896551726,7.758620689655173,4.169811320754717,2.2413793103448274,16.928432010409892,7.7374871664490765,1.4689684297399612,2.8543494883530913,2.1613398534202024,1.2528293949358211
1682312,2018,5.769230769230768,7.980769230769232,2.2717391304347827,2.5,18.52173913043478,8.583096086322417,3.0721214756580912,2.9360765890879876,1.177511388763308,1.3973866328130313
1682313,2018,5.5,9.125,9,7.661764705882352,31.28676470588235,15.23334033732868,2.9287558067940473,3.3570321482463856,4.66497334878478,4.282579033503466
1711591,2018,3.6363636363636367,3.712121212121212,3.659090909090909,2.6515151515151514,13.65909090909091,6.680729036161738,1.9363674755663127,1.3656668764140547,1.8966179524099738,1.4820767317713968
1711592,2018,5.428571428571428,4.428571428571429,5.75,3.428571428571429,19.035714285714285,9.416780175267018,2.8907200170954233,1.6292445650980503,2.980399639501387,1.9164159535721574
1711593,2018,2.2727272727272725,3.863636363636364,3.4848484848484853,2.7272727272727275,12.348484848484848,5.96236264687236,1.2102296722289452,1.4214083815738123,1.8063028118190227,1.5244217812505798
1746431,2018,0.9375,6.71875,5.212962962962963,1.875,14.744212962962962,6.721084116101577,0.4992197397944399,2.4717873694279895,2.7020370322693736,1.0480399746097735
1746432,2018,1.6666666666666665,5.583333333333334,5.217391304347826,3,15.467391304347826,7.322772560254374,0.8875017596345598,2.054074465137058,2.7043323761071187,1.6768639593756376
1746433,2018,7.368421052631579,7.763157894736842,9.22972972972973,7.98582995951417,32.34713863661232,16.02747674855577,3.9236919899633174,2.856018698580198,4.7840492450750824,4.463716814937173
1755311,2018,7.777777777777778,8.148148148148147,8.23076923076923,9.706119162640901,33.86281431933605,16.83086730346929,4.141674878294612,2.997654277480283,4.266257677948474,5.425280469745923
1755312,2018,3.9285714285714284,7.053571428571428,4.354166666666666,5.625,20.961309523809522,10.087951327707493,2.0919684334243196,2.5949661419908456,2.256896828463007,3.1441199238293205
1755313,2018,6.451612903225806,7.580645161290322,2.7727272727272725,7.580645161290322,24.385630498533722,11.898789699077298,3.4354906824563605,2.788873371057536,1.4371887589690482,4.237236886594353
1774021,2018,6.285714285714286,7.5,6.5227272727272725,6.409090909090908,26.717532467532465,13.0696728391218,3.3471494934789114,2.759204505407988,3.38092765429604,3.5823911859388615
1774022,2018,4.705882352941177,6.3235294117647065,4.571428571428571,4.117647058823529,19.718487394957982,9.503363689579299,2.50588732132111,2.326388112402814,2.3695102723986183,2.3015779834567573
1774023,2018,6,6.000000000000001,3.659090909090909,4.5,20.15909090909091,9.814283830484236,3.1950063346844155,2.2073636043263907,1.8966179524099738,2.5152959390634564
1840371,2018,7.5,9.583333333333334,9.5,10,36.583333333333336,18.033093185790676,3.993757918355519,3.525650201354652,4.924138534828379,5.589546531252125
1840372,2018,10,10,9.25,9.375,38.625,19.038705713206788,5.325010557807359,3.678939340543984,4.794555941806579,5.2401998730488675
1840373,2018,10,10,10,10,40,19.776800150475445,5.325010557807359,3.678939340543984,5.183303720871978,5.589546531252125
1940371,2018,5.151515151515151,9.696969696969697,7.885964912280702,6.967329545454546,29.701779306220097,14.292599983814378,2.7431872570522757,3.5674563302244695,4.087535127249042,3.8944212692885904
1940372,2018,7.777777777777778,10,10,10,37.77777777777778,18.5934644709627,4.141674878294612,3.678939340543984,5.183303720871978,5.589546531252125
1940373,2018,5.384615384615384,9.743589743589743,7.9601449275362315,7.461939102564102,30.55028915830546,14.748791404735256,2.8673133772808854,3.5846075625813176,4.125984882157875,4.170885582715178
2001041,2018,8.571428571428571,9.821428571428573,10,9.087301587301587,37.480158730158735,18.440231986458336,4.564294763834879,3.6132439951771276,5.183303720871978,5.079389506574352
2001042,2018,10,9.53125,9.155172413793103,9.6875,38.3739224137931,18.99177674267767,5.325010557807359,3.5064890589559847,4.745403923763828,5.414873202150496
2001043,2018,5.652173913043478,8.695652173913045,5.307692307692308,8.198757763975156,27.854276158623986,13.542738194372426,3.009788576151985,3.199077687429552,2.7511381287705117,4.5827338020203765
2024541,2018,6.470588235294118,9.705882352941176,6.916666666666666,8.583877995642702,31.677015250544663,15.399447263569279,3.4455950668165265,3.5707352422926903,3.5851184069364512,4.797998547523611
2024542,2018,6.956521739130435,9.456521739130434,7.666666666666667,9.565217391304348,33.64492753623188,16.503741110753857,3.7043551706485975,3.4789969850796365,3.97386618600185,5.346522769023772
2024543,2018,4.516129032258064,9.516129032258064,7.596153846153846,8.30967741935484,29.938089330024816,14.487819733392563,2.4048434777194525,3.5009261466466945,3.9373172495085216,4.644732859517895
2040281,2018,8.461538461538462,10,10,10,38.46153846153846,18.957567756966622,4.505778164298535,3.678939340543984,5.183303720871978,5.589546531252125
2040282,2018,9.333333333333334,10,9.75,9.791666666666666,38.875,19.175767967532067,4.970009853953536,3.678939340543984,5.053721127850179,5.473097645184373
2049061,2018,6.25,8.203125,4.254385964912281,7.986111111111112,26.69362207602339,13.015062952545637,3.3281315986295996,3.017879927789987,2.2051774601955345,4.463873965930517
2049062,2018,4.444444444444445,7.777777777777777,4.549180327868853,6.319444444444445,23.090846994535518,11.118329833317555,2.366671359025493,2.8613972648675428,2.357978332036023,3.532282877388496
2049063,2018,5.333333333333333,8.666666666666668,6.014150943396226,8.604166666666666,28.61831761006289,13.95507581684603,2.8400056308305914,3.18841409513812,3.1173170962791374,4.809338994598183
2053041,2018,8.571428571428571,9.285714285714286,9.142857142857142,9.5,36.5,18.02954247239819,4.564294763834879,3.416157959076557,4.739020544797237,5.310069204689519
